target_return,achieved_return,variance,stdev,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99,Stock_100
0.026999999999999996,0.07224076700883737,3.328870649966065e-05,0.0057696366003120725,0.0,0.010000275702017489,0.019260853515580236,0.0,0.015734568795887444,0.03425530496259375,0.01016090679573163,0.021908348220918927,0.0,0.0,0.0,0.010125627744831715,0.020345522832321866,0.02964842375915928,0.0,0.015226650474118452,0.0,0.011465629131934963,0.012878600893732082,0.039822516201982065,0.0,0.02876064705539965,0.010038017586749477,0.01680779067162024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065039512666057,0.0,0.024612969957482134,0.011862218644851217,0.023977967689133867,0.049429724889422606,0.01281102708581324,0.017085882386747797,0.024863255494348466,0.0,0.01791093404368269,0.01033458236228809,0.010987417778455246,0.0,0.05076627912085614,0.02584899949736252,0.018933371679182364,0.0,0.010276532737257295,0.0,0.03738395520854859,0.0,0.046853292087324534,0.0,0.011358577837218296,0.02115214620304353,0.011827400561579944,0.0,0.0,0.022284439702141858,0.014991544468091209,0.01073394216762413,0.010675927565158474,0.014858485414951373,0.032547933965812556,0.0,0.011804718586077727,0.012389407744458396,0.019094915849470713,0.020931546916298383,0.0,0.0,0.013448292908873064,0.025386191966158933,0.024407446531660854,0.0,0.011663947091378857,0.0
0.029699999999999997,0.07224076700883737,3.328870649966065e-05,0.0057696366003120725,0.0,0.010000275702017489,0.019260853515580236,0.0,0.015734568795887444,0.03425530496259375,0.01016090679573163,0.021908348220918927,0.0,0.0,0.0,0.010125627744831715,0.020345522832321866,0.02964842375915928,0.0,0.015226650474118452,0.0,0.011465629131934963,0.012878600893732082,0.039822516201982065,0.0,0.02876064705539965,0.010038017586749477,0.01680779067162024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065039512666057,0.0,0.024612969957482134,0.011862218644851217,0.023977967689133867,0.049429724889422606,0.01281102708581324,0.017085882386747797,0.024863255494348466,0.0,0.01791093404368269,0.01033458236228809,0.010987417778455246,0.0,0.05076627912085614,0.02584899949736252,0.018933371679182364,0.0,0.010276532737257295,0.0,0.03738395520854859,0.0,0.046853292087324534,0.0,0.011358577837218296,0.02115214620304353,0.011827400561579944,0.0,0.0,0.022284439702141858,0.014991544468091209,0.01073394216762413,0.010675927565158474,0.014858485414951373,0.032547933965812556,0.0,0.011804718586077727,0.012389407744458396,0.019094915849470713,0.020931546916298383,0.0,0.0,0.013448292908873064,0.025386191966158933,0.024407446531660854,0.0,0.011663947091378857,0.0
0.0324,0.07224076700883737,3.328870649966065e-05,0.0057696366003120725,0.0,0.010000275702017489,0.019260853515580236,0.0,0.015734568795887444,0.03425530496259375,0.01016090679573163,0.021908348220918927,0.0,0.0,0.0,0.010125627744831715,0.020345522832321866,0.02964842375915928,0.0,0.015226650474118452,0.0,0.011465629131934963,0.012878600893732082,0.039822516201982065,0.0,0.02876064705539965,0.010038017586749477,0.01680779067162024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065039512666057,0.0,0.024612969957482134,0.011862218644851217,0.023977967689133867,0.049429724889422606,0.01281102708581324,0.017085882386747797,0.024863255494348466,0.0,0.01791093404368269,0.01033458236228809,0.010987417778455246,0.0,0.05076627912085614,0.02584899949736252,0.018933371679182364,0.0,0.010276532737257295,0.0,0.03738395520854859,0.0,0.046853292087324534,0.0,0.011358577837218296,0.02115214620304353,0.011827400561579944,0.0,0.0,0.022284439702141858,0.014991544468091209,0.01073394216762413,0.010675927565158474,0.014858485414951373,0.032547933965812556,0.0,0.011804718586077727,0.012389407744458396,0.019094915849470713,0.020931546916298383,0.0,0.0,0.013448292908873064,0.025386191966158933,0.024407446531660854,0.0,0.011663947091378857,0.0
0.0351,0.07224076700883737,3.328870649966065e-05,0.0057696366003120725,0.0,0.010000275702017489,0.019260853515580236,0.0,0.015734568795887444,0.03425530496259375,0.01016090679573163,0.021908348220918927,0.0,0.0,0.0,0.010125627744831715,0.020345522832321866,0.02964842375915928,0.0,0.015226650474118452,0.0,0.011465629131934963,0.012878600893732082,0.039822516201982065,0.0,0.02876064705539965,0.010038017586749477,0.01680779067162024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065039512666057,0.0,0.024612969957482134,0.011862218644851217,0.023977967689133867,0.049429724889422606,0.01281102708581324,0.017085882386747797,0.024863255494348466,0.0,0.01791093404368269,0.01033458236228809,0.010987417778455246,0.0,0.05076627912085614,0.02584899949736252,0.018933371679182364,0.0,0.010276532737257295,0.0,0.03738395520854859,0.0,0.046853292087324534,0.0,0.011358577837218296,0.02115214620304353,0.011827400561579944,0.0,0.0,0.022284439702141858,0.014991544468091209,0.01073394216762413,0.010675927565158474,0.014858485414951373,0.032547933965812556,0.0,0.011804718586077727,0.012389407744458396,0.019094915849470713,0.020931546916298383,0.0,0.0,0.013448292908873064,0.025386191966158933,0.024407446531660854,0.0,0.011663947091378857,0.0
0.03779999999999999,0.07224076700883737,3.328870649966065e-05,0.0057696366003120725,0.0,0.010000275702017489,0.019260853515580236,0.0,0.015734568795887444,0.03425530496259375,0.01016090679573163,0.021908348220918927,0.0,0.0,0.0,0.010125627744831715,0.020345522832321866,0.02964842375915928,0.0,0.015226650474118452,0.0,0.011465629131934963,0.012878600893732082,0.039822516201982065,0.0,0.02876064705539965,0.010038017586749477,0.01680779067162024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065039512666057,0.0,0.024612969957482134,0.011862218644851217,0.023977967689133867,0.049429724889422606,0.01281102708581324,0.017085882386747797,0.024863255494348466,0.0,0.01791093404368269,0.01033458236228809,0.010987417778455246,0.0,0.05076627912085614,0.02584899949736252,0.018933371679182364,0.0,0.010276532737257295,0.0,0.03738395520854859,0.0,0.046853292087324534,0.0,0.011358577837218296,0.02115214620304353,0.011827400561579944,0.0,0.0,0.022284439702141858,0.014991544468091209,0.01073394216762413,0.010675927565158474,0.014858485414951373,0.032547933965812556,0.0,0.011804718586077727,0.012389407744458396,0.019094915849470713,0.020931546916298383,0.0,0.0,0.013448292908873064,0.025386191966158933,0.024407446531660854,0.0,0.011663947091378857,0.0
0.040499999999999994,0.0722646296601332,3.329024323917273e-05,0.0057697697734981354,0.0,0.010000247275245552,0.019257542848355777,0.0,0.01572890461881418,0.03424878049428056,0.010189454943441633,0.02189728543942701,0.0,0.0,0.0,0.010147759297190681,0.02033736347895027,0.029638427311511135,0.0,0.015215361584455626,0.0,0.01147473453527357,0.012875600328626436,0.039815499312395766,0.0,0.02875618976332594,0.010031170544742334,0.016798237182173364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100702801175112,0.0,0.024610575265088926,0.011833030995481726,0.02397025307405769,0.049403761981291795,0.012806738403632067,0.017079252377681434,0.024868415961027186,0.0,0.017910580266920623,0.010340213584323334,0.01100951246521267,0.0,0.0507645381191317,0.025840854137558444,0.018916628993798874,0.0,0.01028893949464308,0.0,0.037362566792595114,0.0,0.046862915889489584,0.0,0.011388316489706691,0.02113898481215194,0.011849912779590415,0.0,0.0,0.02227395181927885,0.01499312078538091,0.010757412325398102,0.010734334274493867,0.01485708113584275,0.03254991845825774,0.0,0.011815461492250984,0.012377053605371672,0.019093055577788978,0.020926213401073583,0.0,0.0,0.013440780689197537,0.025374981494803214,0.02440827440073725,0.0,0.011669529581020015,0.0
0.043199999999999995,0.07226603881201699,3.329033810309504e-05,0.005769777994264168,0.0,0.01000024741384046,0.019257116742866818,0.0,0.015728482700732346,0.034248056711910696,0.010190438491264303,0.021896635724071974,0.0,0.0,0.0,0.010148316883243028,0.020336798793513182,0.029637821326370273,0.0,0.015214935839158332,0.0,0.01147616470515075,0.012876007621125288,0.03981508637307452,0.0,0.028755747514095813,0.010030602989476882,0.01679779388237874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010070431348993148,0.0,0.024610172500363802,0.0118323403095344,0.023969653979270655,0.04940251515324891,0.012806934346460458,0.017078925783554175,0.024868386430772826,0.0,0.017910274151746088,0.010342546959053,0.01101090537852112,0.0,0.050764233876075586,0.025840303487928394,0.018915908418327257,0.0,0.010290158720046008,0.0,0.03736149640368314,0.0,0.04686278766856526,0.0,0.011389642215607046,0.021138471016537888,0.011850940023645375,0.0,0.0,0.02227329685762558,0.014993442209363324,0.010758581470984439,0.010735722959623587,0.01485688764574527,0.03254963556218263,0.0,0.011816627721885652,0.012376807903060043,0.01909279721043645,0.02092578966240061,0.0,0.0,0.013440448848114114,0.025374254883889034,0.024407873153694918,0.0,0.011670552026786275,0.0
0.045899999999999996,0.07226965737468767,3.329086433835995e-05,0.0057698235968147195,0.0,0.010000295847834774,0.019255885483523083,0.0,0.015727849547579973,0.034245544938433965,0.010192988231888333,0.02189337776914378,0.0,0.0,0.0,0.010150275554809123,0.020335579683538448,0.029634350702184883,0.0,0.015214944411455024,0.0,0.011479508186519006,0.012881390717545677,0.039810378291639144,0.0,0.02875441604974042,0.01003058303784341,0.016797754742387757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071554352177024,0.0,0.024608381181180826,0.011833546016126436,0.023968029255940777,0.04939965156750663,0.012808367213120814,0.017078523818841975,0.024867855516002565,0.0,0.01790933250922226,0.010346844351802144,0.011014208786259558,0.0,0.050762224758916695,0.02583902710788742,0.018913421536461146,0.0,0.01029310470766788,0.0,0.03735910761740922,0.0,0.04686050611444406,0.0,0.011393104213050842,0.021137546940805253,0.011853863066312196,0.0,0.0,0.02227178649360574,0.01499397125349281,0.010762546648616316,0.010739054399691765,0.014856926971904057,0.032547951466612636,0.0,0.011820528336614802,0.012377786708667975,0.019092099692960985,0.02092499449456753,0.0,0.0,0.013440723635933662,0.025369676288367282,0.02440477501580181,0.0,0.01167385476596022,0.0
0.0486,0.0722712645765411,3.3290964818704166e-05,0.005769832304209904,0.0,0.010000297199638106,0.01925545155507697,0.0,0.015727395829610948,0.03424476576794207,0.010194037533943724,0.021892613552501657,0.0,0.0,0.0,0.010150827223995407,0.020334961993589588,0.02963363984730116,0.0,0.015214473943967103,0.0,0.011481119312051861,0.01288172534500907,0.039810035856804225,0.0,0.028753957650734754,0.010029962278423106,0.01679726006533206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071676808063215,0.0,0.024607972121822887,0.011832741167165208,0.023967410349248496,0.049398108792134236,0.012808697521512999,0.017078180294683495,0.0248678725283429,0.0,0.017909057863821232,0.010349461774219219,0.011015818146176437,0.0,0.05076181995882457,0.025838383823953804,0.01891258069736628,0.0,0.010294410298602523,0.0,0.03735780973065789,0.0,0.046860378016330376,0.0,0.011394569551054522,0.021136949345822924,0.01185499618438864,0.0,0.0,0.02227102338306602,0.01499444007928677,0.010763785446035899,0.010740508259815117,0.014856740444983273,0.03254766000183269,0.0,0.011821862960697488,0.01237758554612406,0.019091873249625708,0.020924498337983318,0.0,0.0,0.01344036682667012,0.02536885145106153,0.02440438207813435,0.0,0.011675002004569952,0.0
0.05129999999999999,0.07227285808912179,3.329102134951859e-05,0.005769837203034293,0.0,0.010000298194285587,0.0192550045813116,0.0,0.015726980605551014,0.03424428672930822,0.010195102128738727,0.021891743186334762,0.0,0.0,0.0,0.01015136090043642,0.020334321748341065,0.029632913468815664,0.0,0.015213891413054473,0.0,0.011483155421882787,0.012881883835532607,0.03980961673569115,0.0,0.02875358438609814,0.010029311246639916,0.016796834762954155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071750925393159,0.0,0.024607563499514703,0.011831930516137085,0.023966927795812654,0.049396330772553766,0.012809170237375758,0.01707799259862111,0.0248680734809186,0.0,0.01790896816697056,0.01035264839894279,0.011017585936419707,0.0,0.05076117584501301,0.02583777157377577,0.018911708062996593,0.0,0.010292489426155729,0.0,0.037356346697224464,0.0,0.04686041022874753,0.0,0.011396367546508695,0.02113627206766998,0.01185659875362173,0.0,0.0,0.02227035087626656,0.014995062874014855,0.010765045291001432,0.010741885217726812,0.014856684929157999,0.03254742612066423,0.0,0.011823335580837434,0.012377432756374837,0.01909181065160337,0.02092404679110835,0.0,0.0,0.013440042888120347,0.025367948190574988,0.024404340532416278,0.0,0.011676215424782666,0.0
0.05399999999999999,0.07227484679910473,3.329113187345911e-05,0.00576984678076109,0.0,0.010000299619900748,0.019254478167581038,0.0,0.01572646881947318,0.034243457416592946,0.010196146181201137,0.021890757227519785,0.0,0.0,0.0,0.01015183681649863,0.02033363403332027,0.029632014357105607,0.0,0.0152133542399941,0.0,0.011485062767860202,0.01288221537563384,0.0398090137446858,0.0,0.028753157775300263,0.010028621508718789,0.01679626344062649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071847458711519,0.0,0.024607051854532446,0.011831143172882183,0.02396634547572073,0.049394248514549544,0.012809777154715506,0.01707763336072612,0.024868114262453143,0.0,0.01790879004321327,0.010355511206046497,0.011019594924689985,0.0,0.050760358173538994,0.02583699121441509,0.01891066428594959,0.0,0.010293839453199652,0.0,0.03735467034912242,0.0,0.046860080752584576,0.0,0.011398180222200238,0.021135531687554616,0.011857965774098627,0.0,0.0,0.022269342815210976,0.014995838907948193,0.010766493167998808,0.010743614477062147,0.014856538092395706,0.03254698279020711,0.0,0.0118251361832073,0.012377308037927337,0.01909168100354119,0.020923372053630415,0.0,0.0,0.013439701788632179,0.025367032846253773,0.024404037462775474,0.0,0.011677799540291856,0.0
0.05669999999999999,0.07227688753877441,3.329121505938456e-05,0.0057698539894337495,0.0,0.010000300628130362,0.01925425863225039,0.0,0.015726002373490287,0.034242584644533086,0.010197162371361285,0.021889702971299267,0.0,0.0,0.0,0.010152218570995625,0.0203329870310824,0.0296310579794244,0.0,0.015212870862880689,0.0,0.011487018252083326,0.012882190050990838,0.03980871115709319,0.0,0.028752736949972355,0.010027923680006434,0.01679572862877468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071789613896693,0.0,0.024606819425599023,0.011829959369699735,0.023965848747955473,0.04939184225073053,0.012810575040795602,0.017077321970468223,0.02486840851460857,0.0,0.0179087253026749,0.010358479567528224,0.011021658359818361,0.0,0.05075979795939961,0.025836160206630966,0.018909601866801025,0.0,0.010295108457543474,0.0,0.037352775805065144,0.0,0.0468600059767664,0.0,0.011399912731270211,0.021134771943714444,0.011859310027970135,0.0,0.0,0.022268191582853133,0.014996843103221977,0.010767738737248045,0.010745015086355038,0.014856398861595961,0.032546823228048166,0.0,0.011826802558048749,0.012377336025680533,0.01909164196025101,0.02092253868212437,0.0,0.0,0.01343931417518008,0.02536608688284579,0.024403765247626552,0.0,0.01167917594561543,0.0
0.059399999999999994,0.07227924967682356,3.3291281602110916e-05,0.005769859755844237,0.0,0.010000301249902012,0.01925432834832074,0.0,0.01572558584100633,0.03424160098288012,0.01019810109458617,0.021888409012321957,0.0,0.0,0.0,0.01015246134734699,0.020332379299309256,0.029629912681297915,0.0,0.015212483100273426,0.0,0.011489163882194415,0.01288194032093088,0.03980842338193409,0.0,0.028752364679928626,0.010027214000922062,0.01679525324109652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071592146656141,0.0,0.024606784006880652,0.01182852070621092,0.023965532283787342,0.049388663405736215,0.01281176922799252,0.017077097922281053,0.024868975732660396,0.0,0.017908892940421924,0.010361505564358905,0.011023975463002425,0.0,0.050759050587215804,0.02583520734232129,0.018908456846901206,0.0,0.010296287958852573,0.0,0.03735038476830127,0.0,0.04685987466379796,0.0,0.011401781600474158,0.021133930478014755,0.01186078544310272,0.0,0.0,0.02226664620332325,0.014998265243290473,0.010768949505009744,0.010746299274713194,0.014856322825086171,0.03254677851331714,0.0,0.011828637378672166,0.012377637686661197,0.0190918093913597,0.020921333443996666,0.0,0.0,0.013438951535913223,0.025365126326874397,0.024403604080470678,0.0,0.011680647038090379,0.0
0.062099999999999995,0.07228238992877659,3.3291326930212655e-05,0.0057698636838501354,0.0,0.010000301183340575,0.01925506124875251,0.0,0.015725299840127317,0.034240270045494424,0.010198911218225647,0.021886541474912972,0.0,0.0,0.0,0.01015249919090728,0.02033186839596337,0.029628327131929023,0.0,0.01521237672681821,0.0,0.01149169290504944,0.012881382527753192,0.039808064475015364,0.0,0.028752065498274557,0.010026518327197831,0.016794956330604544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071182662369858,0.0,0.024607145674847446,0.011826682015379952,0.02396561644550527,0.04938367955941997,0.012813762102302194,0.017077095873067542,0.024870133987397423,0.0,0.01790957561334433,0.010364565614750508,0.011026850709228498,0.0,0.05075775459950765,0.02583398758254732,0.01890719218981264,0.0,0.010297326492984473,0.0,0.037346850444908215,0.0,0.04685944317475801,0.0,0.01140396570491018,0.021132928239795613,0.011862562120892959,0.0,0.0,0.022264118746940963,0.015000590082359582,0.010770218198968486,0.010747508326925117,0.014856379814047199,0.0325469106762801,0.0,0.011830829095454513,0.012378546672981848,0.019092435004227335,0.020919199467898622,0.0,0.0,0.013438674216884529,0.025364166635769753,0.024403647773120384,0.0,0.011682337960045404,0.0
0.0648,0.07228773448114333,3.3291342474322004e-05,0.005769865030858348,0.0,0.010000299539303065,0.019257620510053,0.0,0.0157254559859474,0.03423789147603654,0.01019948788995195,0.021883119178515285,0.0,0.0,0.0,0.010152193446896444,0.02033170623683436,0.02962558899318924,0.0,0.015213222528275271,0.0,0.011495072850572045,0.01288025891924384,0.03980722396443698,0.0,0.028751980037413614,0.010025882752547904,0.01679528018911412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010070403562331623,0.0,0.02460850578758128,0.011824003733500845,0.02396686822027395,0.04937373857699333,0.012817677009732907,0.017077799645751422,0.024872849875549632,0.0,0.017911720913836027,0.010367603767644794,0.011031193411886197,0.0,0.05075461258391782,0.02583212846157571,0.01890581854522889,0.0,0.010298088586001525,0.0,0.037340238423136524,0.0,0.0468577680244517,0.0,0.011406876141625525,0.021131617992824033,0.011865036440644251,0.0,0.0,0.02225875449858891,0.015005138926230444,0.010771926697919723,0.010748871718300955,0.014856801809735622,0.032547310871929525,0.0,0.011833811824730296,0.012381076372516864,0.019094374895958506,0.020914369607186237,0.0,0.0,0.013438646581584165,0.025363376201946494,0.024404232703827473,0.0,0.011684473086725588,0.0
0.06749999999999999,0.07230091441385583,3.329111306988794e-05,0.005769845151292012,0.0,0.010000282760675208,0.019267602891744774,0.0,0.015727462747382872,0.034232000434060356,0.010199041672914907,0.021874513358623487,0.0,0.0,0.0,0.010150775033372205,0.020333092986755397,0.02961888464601118,0.0,0.015217833764180915,0.0,0.011500706696017977,0.012874655214089176,0.03980528692557193,0.0,0.028752850413764477,0.010025092353810994,0.016797787177409054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068666860777528,0.0,0.02461441596889692,0.011818278254701385,0.02397273335614108,0.04934561939719601,0.012827507901855034,0.017078595151208315,0.024881754487541277,0.0,0.0179194259887333,0.010370276888547882,0.011041107856294806,0.0,0.050745129135880224,0.02582825001608246,0.018904731429067876,0.0,0.010297978404295874,0.0,0.037322791603435185,0.0,0.04685192822306861,0.0,0.011411864777369296,0.021129560960077006,0.011869338747845015,0.0,0.0,0.022242800132182192,0.015016626358934707,0.01077516939227233,0.010751924690433338,0.014858277726869476,0.032549305325674266,0.0,0.011839167388369251,0.012388888989853181,0.019101189367277945,0.02089950792930673,0.0,0.0,0.013439174637617242,0.02536371846946979,0.02440874798592069,0.0,0.011687677120418854,0.0
0.0702,0.07236660962746035,3.329178186750363e-05,0.0057699031072890325,0.0,0.010000264190487433,0.01930991522399358,0.0,0.01573892862821264,0.03420086368852265,0.010200550070595697,0.02183255600991171,0.0,0.0,0.0,0.010150690136805161,0.020341455528352946,0.029587875056717592,0.0,0.015243117301359231,0.0,0.01152324263064747,0.012865325790953907,0.03978225760883952,0.0,0.028757844692519272,0.01002467858194494,0.01681331038842673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006734682196555,0.0,0.024635358549141655,0.011804259479427058,0.024002284707589753,0.049212019621051685,0.012868551119552442,0.017098527467425118,0.024920044894486015,0.0,0.017957522914105357,0.01037907373586555,0.011086117325160743,0.0,0.05068460466155201,0.02581152717155701,0.018903277668349528,0.0,0.010301372142744654,0.0,0.037240504688567544,0.0,0.04680831307702425,0.0,0.011433710778345398,0.021122670648463616,0.011888155684518318,0.0,0.0,0.022162951335246015,0.015064798825427337,0.010798618422377487,0.010775965970589246,0.01486635061971574,0.032548116098305116,0.0,0.01186266802157685,0.012424480972384355,0.0191358564096975,0.020825022751173653,0.0,0.0,0.013444405986352156,0.025368459958541038,0.024422130676963354,0.0,0.01170205526646649,0.0
0.07289999999999999,0.07293047840264572,3.330749982920058e-05,0.005771265011173944,0.0,0.010000294122826667,0.019637038734446884,0.0,0.015839736709954505,0.03394983618694721,0.010227612357140672,0.02149248021566149,0.0,0.0,0.0,0.01017292844510657,0.020418078573749065,0.029334973534943038,0.0,0.015456207447844685,0.0,0.01169024919051444,0.01279578364953569,0.03954331746178804,0.0,0.0288116774491792,0.01001956080145118,0.01694087008300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084628110250146,0.0,0.024791329703756564,0.011716211396993758,0.024256544444709264,0.04810341055512191,0.013171795112411707,0.01726489628392591,0.025226932751932843,0.0,0.01828469006110602,0.01045843707680073,0.0115003546323868,0.0,0.050126758273827676,0.02568056229233757,0.01889874141133379,0.0,0.01034976813861823,0.0,0.03656380796935009,0.0,0.04640493056144212,0.0,0.01160443430701719,0.02107483894962384,0.01202802750223883,0.0,0.0,0.021489016444800186,0.015427253304588886,0.01104038412328801,0.011045223352336223,0.01493105997033106,0.03250562016827619,0.0,0.01204610345764959,0.012696540469535469,0.019435031269438487,0.02020129162441358,0.0,0.0,0.013484199400653894,0.025422191402996987,0.024545647506523313,0.0,0.011808693005891581,0.0
0.07559999999999999,0.07561417961667788,3.3543019763484225e-05,0.0057916336005900985,0.0,0.010002281705807236,0.020944285626014972,0.0,0.016223191581828784,0.03289031882897887,0.01038428308656868,0.019912715272409044,0.0,0.0,0.0,0.010309072668847737,0.020685994644622802,0.028101679665563144,0.0,0.016293765985463834,0.0,0.012505018167884293,0.012536982488472435,0.0382965074682741,0.0,0.029053123211854253,0.010015292770867691,0.017372820011534628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010209349318436957,0.0,0.02538001662595614,0.011383824892671911,0.02529875819387281,0.043039231059470995,0.014472629582180352,0.017917045232163933,0.026541279467365578,0.0,0.019713729122321354,0.010923722547867169,0.013935541884717713,0.0,0.04748546249011645,0.025031192444525455,0.018688754425678293,0.0,0.010637668594248839,0.0,0.033417760209715736,0.0,0.044633741908430044,0.0,0.01244352083788598,0.020736414974376595,0.012695331898471877,0.0,0.0,0.018539336510005753,0.0170528222834234,0.01253126012206864,0.012752133086681092,0.015208450860244822,0.032223163709743076,0.0,0.012895371006037158,0.013812653046202676,0.020744456185969897,0.017544160246911793,0.0,0.0,0.013633208230538684,0.025516502726130635,0.025146156221681704,0.0,0.012288016868894067,0.0
